Country,Happiness score,Healthy life expectancy, Freedom to make life choices, Perceptions of corruption
Finland,7.821,0.775,0.736,0.534
Denmark,7.636,0.777,0.719,0.532
Iceland,7.557,0.803,0.718,0.191
Switzerland,7.512,0.822,0.677,0.461
Netherlands,7.415,0.787,0.651,0.419
Luxembourg*,7.404,0.79,0.7,0.388
Sweden,7.384,0.803,0.724,0.512
Norway,7.365,0.786,0.728,0.474
Israel,7.364,0.818,0.568,0.143
New Zealand,7.2,0.752,0.68,0.483
Austria,7.163,0.774,0.623,0.329
Australia,7.162,0.772,0.676,0.341
Ireland,7.041,0.779,0.627,0.408
Germany,7.034,0.776,0.585,0.358
Canada,7.025,0.783,0.659,0.368
United States,6.977,0.628,0.574,0.177
United Kingdom,6.943,0.75,0.597,0.329
Czechia,6.92,0.715,0.66,0.048
Belgium,6.805,0.764,0.492,0.204
France,6.687,0.808,0.567,0.266
Bahrain,6.647,0.625,0.693,0.155
Slovenia,6.63,0.769,0.685,0.115
Costa Rica,6.582,0.744,0.661,0.102
United Arab Emirates,6.576,0.633,0.702,0.25
Saudi Arabia,6.523,0.577,0.651,0.18
Singapore,6.48,0.851,0.672,0.587
Romania,6.477,0.655,0.605,0.006
Spain,6.476,0.808,0.505,0.149
Uruguay,6.474,0.672,0.665,0.265
Italy,6.467,0.801,0.412,0.059
Kosovo,6.455,0.569,0.599,0.035
Malta,6.447,0.789,0.679,0.166
Lithuania,6.446,0.659,0.496,0.077
Slovakia,6.391,0.707,0.479,0.025
Estonia,6.341,0.728,0.689,0.333
Panama,6.309,0.709,0.592,0.051
Brazil,6.293,0.615,0.546,0.134
Guatemala*,6.262,0.522,0.662,0.115
Kazakhstan,6.234,0.611,0.584,0.157
Cyprus,6.221,0.819,0.448,0.062
Latvia,6.18,0.637,0.502,0.09
Serbia,6.178,0.658,0.546,0.088
Chile,6.172,0.748,0.46,0.069
Nicaragua,6.165,0.617,0.617,0.212
Mexico,6.128,0.623,0.621,0.115
Croatia,6.125,0.709,0.535,0
Poland,6.123,0.712,0.523,0.14
El Salvador,6.12,0.607,0.666,0.212
Kuwait*,6.106,0.747,0.617,0.147
Hungary,6.086,0.668,0.485,0.064
Mauritius,6.071,0.568,0.589,0.107
Uzbekistan,6.063,0.6,0.716,0.24
Japan,6.039,0.866,0.537,0.218
Honduras,6.022,0.555,0.582,0.076
Portugal,6.016,0.777,0.655,0.039
Argentina,5.967,0.662,0.555,0.085
Greece,5.948,0.774,0.249,0.108
South Korea,5.935,0.841,0.414,0.176
Philippines,5.904,0.514,0.678,0.142
Thailand,5.891,0.697,0.617,0.026
Moldova,5.857,0.597,0.561,0.028
Jamaica,5.85,0.646,0.567,0.053
Kyrgyzstan,5.828,0.638,0.693,0.025
Belarus*,5.821,0.629,0.342,0.282
Colombia,5.781,0.72,0.545,0.077
Bosnia and Herzegovina,5.768,0.665,0.448,0.006
Mongolia,5.761,0.467,0.398,0.059
Dominican Republic,5.737,0.577,0.606,0.179
Malaysia,5.711,0.62,0.654,0.126
Bolivia,5.6,0.555,0.627,0.064
China,5.585,0.705,0.656,0.142
Paraguay,5.578,0.624,0.629,0.059
Peru,5.559,0.735,0.545,0.037
Montenegro,5.547,0.659,0.46,0.077
Ecuador,5.533,0.708,0.565,0.083
Vietnam,5.485,0.611,0.707,0.105
Russia,5.459,0.586,0.401,0.08
Hong Kong S.A.R. of China,5.425,0.942,0.4,0.383
Armenia,5.399,0.668,0.558,0.21
Tajikistan,5.377,0.518,0.572,0.304
Nepal,5.377,0.499,0.519,0.13
Bulgaria,5.371,0.64,0.563,0.021
Libya*,5.33,0.606,0.477,0.179
Indonesia,5.24,0.539,0.62,0.047
Ivory Coast,5.235,0.322,0.451,0.124
North Macedonia,5.199,0.637,0.488,0.031
Albania,5.199,0.719,0.511,0.028
South Africa,5.194,0.361,0.442,0.046
Azerbaijan*,5.173,0.56,0.601,0.341
Gambia*,5.164,0.369,0.367,0.103
Bangladesh,5.155,0.581,0.622,0.187
Laos,5.14,0.479,0.679,0.184
Algeria,5.122,0.643,0.146,0.15
Liberia*,5.122,0.309,0.405,0.08
Ukraine,5.084,0.583,0.473,0.017
Congo,5.075,0.355,0.431,0.146
Morocco,5.06,0.565,0.492,0.102
Mozambique,5.048,0.191,0.593,0.2
Cameroon,5.048,0.317,0.397,0.074
Senegal,5.046,0.447,0.494,0.081
Niger*,5.003,0.326,0.571,0.145
Georgia,4.973,0.595,0.508,0.208
Gabon,4.958,0.396,0.343,0.099
Iraq,4.941,0.554,0.328,0.046
Guinea,4.891,0.275,0.334,0.116
Iran,4.888,0.642,0.281,0.146
Ghana,4.872,0.409,0.5,0.056
Turkey,4.744,0.702,0.209,0.115
Burkina Faso,4.67,0.32,0.382,0.126
Cambodia,4.64,0.505,0.74,0.068
Benin,4.623,0.335,0.479,0.23
Comoros*,4.609,0.424,0.185,0.125
Uganda,4.603,0.418,0.402,0.066
Nigeria,4.552,0.3,0.444,0.038
Kenya,4.543,0.401,0.44,0.082
Tunisia,4.516,0.656,0.316,0.029
Pakistan,4.516,0.374,0.448,0.112
Palestinian Territories*,4.483,0.521,0.336,0.079
Mali,4.479,0.311,0.35,0.042
Namibia,4.459,0.354,0.384,0.071
Myanmar,4.394,0.491,0.513,0.194
Sri Lanka,4.362,0.66,0.529,0.079
Madagascar*,4.339,0.378,0.202,0.154
Egypt,4.288,0.548,0.469,0.254
Chad*,4.251,0.225,0.18,0.077
Ethiopia,4.241,0.457,0.472,0.136
Yemen*,4.197,0.384,0.33,0.098
Mauritania*,4.153,0.45,0.304,0.138
Jordan,4.152,0.675,0.476,0.2
Togo,4.112,0.36,0.292,0.132
India,3.777,0.471,0.647,0.123
Zambia,3.76,0.306,0.525,0.083
Malawi,3.75,0.388,0.477,0.157
Tanzania,3.702,0.425,0.578,0.27
Sierra Leone,3.574,0.273,0.387,0.055
Lesotho*,3.512,0,0.419,0.018
Botswana*,3.471,0.28,0.571,0.102
Rwanda*,3.268,0.462,0.621,0.544
Zimbabwe,2.995,0.27,0.329,0.105
Lebanon,2.955,0.631,0.103,0.034
Afghanistan,2.404,0.289,0,0.005
